date,open,high,low,close,volume,marketCap,price_change,price_range,price_momentum,typical_price,volume_change,mkcap_change,vwap,daily_return,cumulative_return,TR,ATR-MA14,ATR-EMA14,ma_20,ma_50,ma_100,ma_200,ema_20,ema_50,ema_100,ema_200,wma_20,wma_50,wma_100,wma_200,std_20,std_50,gain,loss,avg_gain,avg_loss,rs,rsi,bollinger_upper,bollinger_lower
2024-07-27 00:00:00+00:00,67911.8142625278,69398.5113084796,66705.2195764852,67813.3394163313,34691905492.17,1338003104418.14,-98.47484619649185,2693.29173199441,-98.72367988868791,67957.22114095597,4203275034.949997,-2003272970.8601074,61051.82993543474,-0.0014536987302066207,0.5353732971325773,2693.29173199441,2503.3151093762644,2424.819438636934,63409.85542193758,63440.30124630243,64518.184290402125,60660.304868431005,64660.034532112426,63924.2711830749,63526.376223852225,60515.67406359195,65399.13732742038,63029.44844504826,64206.95180966835,63969.39426131097,4128.855344559538,3910.8269836466284,0.0,98.47484619649185,903.7662227378211,284.48334828606886,3.176868622303397,76.05861973584089,71667.56611105666,55152.1447328185
2024-07-28 00:00:00+00:00,67808.655588481,68301.8541099212,67085.8281866684,68255.8657690205,18043166944.55,1346858598263.74,447.21018053950684,1216.0259232528042,442.526352689194,67863.05091352278,-16648738547.619999,8855493845.600098,61070.535184965534,0.006525653455470737,0.545392611194448,1216.0259232528042,2439.8684792334934,2263.64696991905,63987.39378903509,63419.30307530752,64562.3072630679,60768.44530171631,65002.4946499132,64094.137637425716,63620.02948217239,60592.690896481785,65860.66212238066,63218.29411260583,64280.96530429445,64044.97198171485,3945.4205384822844,3881.3990173288,447.21018053950684,0.0,824.0996662464001,284.48334828606886,2.8968291860010997,74.33811049269539,71878.23486599966,56096.55271207052
2024-07-29 00:00:00+00:00,68259.0549329203,69987.5422080099,66532.5931101119,66819.9161863636,40780682628.04,1318540566549.27,-1439.1387465567095,3454.9490978979884,-1435.9495826569037,67899.77660935142,22737515683.49,-28318031714.46997,61112.6626571231,-0.021037746228524723,0.512881033616702,3454.9490978979884,2389.134585050171,2422.4872536495755,64427.92828254182,63362.74153897731,64580.562024250554,60870.70195573802,65175.58241528943,64201.03091385465,63683.393575324684,60654.65333717713,66130.42616022148,63351.65148950999,64325.67043148842,64105.1856223581,3728.7207153120717,3808.7045556039448,0.0,1439.1387465567095,534.4786007238503,387.2789730401195,1.3800868054576303,57.98472569542583,71885.36971316596,56970.486851917674
2024-07-30 00:00:00+00:00,66819.0526575841,66987.6723080417,65323.1919785809,66201.0162264011,31380492109.35,1306384437839.03,-618.0364311830053,1664.480329460799,-618.8999599624949,66332.73329265194,-9400190518.690002,-12156128710.23999,61137.32406999133,-0.009262207965606506,0.49886841485612243,1664.480329460799,2303.2852449991574,2321.419663757739,64850.854362827886,63296.51625794532,64593.30575439729,60987.44120357973,65273.24277825245,64279.4617104251,63733.24748920739,60709.84102761717,66299.29167868425,63462.956379212876,64357.75863351122,64158.223575300035,3395.3163832498103,3727.517574954588,0.0,618.0364311830053,512.1408872942001,431.4244324103342,1.187092915514565,54.277205467298295,71641.4871293275,58060.221596328265
2024-07-31 00:00:00+00:00,66201.2710774696,66810.2126924941,64532.0462977066,64619.2496492185,31292785993.69,1275323104043.98,-1582.0214282511006,2278.1663947874986,-1581.7665771825996,65540.6949292222,-87706115.65999985,-31061333795.05005,61157.9716948287,-0.02389338815847042,0.4630553700214939,2278.1663947874986,2310.965285016392,2315.6525612283735,65214.57110603447,63242.26064164615,64571.12148998036,61096.325540869635,65210.957718344456,64292.78672763269,63750.79208643533,60748.74061589182,66277.23408691194,63514.82827690987,64358.27237400272,64194.36097276907,2902.8480381371814,3687.103950170732,0.0,1582.0214282511006,512.1408872942001,474.92324590657,1.078365592142339,51.885269666670176,71020.26718230883,59408.87502976011
2024-08-01 00:00:00+00:00,64625.8404447144,65593.244771184,62248.9399911026,65357.5015625505,40975554493.51,1289712080281.71,731.6611178360981,3344.3047800814093,738.2519133319947,64456.38169238788,9682768499.820004,14388976237.72998,61178.100207562224,0.01142464385364339,0.47977025656215,3344.3047800814093,2417.094413571628,2452.8061904087785,65587.47290830643,63184.58699139018,64560.62378761172,61214.13170065026,65224.91427493551,64334.540250570644,63782.60811566533,60794.598933769026,66290.84651134205,63597.778901259044,64373.84425662787,64236.76073417883,2337.7063902508453,3629.417048793607,731.6611178360981,0.0,564.4023957110642,465.5896034039485,1.2122315266163386,54.79677475126105,70262.88568880812,60912.06012780474
2024-08-02 00:00:00+00:00,65353.4984738177,65523.2235707569,61184.8931977399,61415.0645726852,43060875727.45,1212008164272.18,-3938.433901132499,4338.330373017001,-3942.436989865295,63369.16995374992,2085321233.9399948,-77703916009.53003,61192.06212311637,-0.060321109216394664,0.3905088733008921,4338.330373017001,2433.1682909089927,2704.2094147565413,65696.62847491245,63077.760340972294,64532.00545918462,61308.64718491203,64862.07144614977,64220.05100830063,63735.72606530929,60800.772721220936,65893.47428890191,63528.38586523139,64311.5559553422,64238.76006623889,2059.7727837269435,3600.6335131695796,0.0,3938.433901132499,368.84319472389274,746.9063106276984,0.493827926576116,33.05788556972419,69816.17404236633,61577.082907458556
2024-08-03 00:00:00+00:00,61414.8084938627,62148.3717618854,59836.5273716364,60680.0946987796,31753030589.34,1197456370706.16,-734.713795083102,2311.844390248996,-734.9698739056039,61019.95058154103,-11307845138.109997,-14551793566.02002,61191.257179945605,-0.011967257203413961,0.3738682959704709,2311.844390248996,2504.6488901991142,2651.894078155535,65691.24359134457,62971.140360401354,64493.98933972764,61396.27293723402,64463.78794640023,64081.229192240986,63675.21851349682,60799.57194487824,65415.70916736547,63434.35976161601,64235.28049474013,64232.50581264552,2073.3772827414177,3590.9167946396783,0.0,734.713795083102,336.4346726750638,799.3858674193486,0.42086642557388876,29.620407520284715,69837.99815682741,61544.48902586173
2024-08-04 00:00:00+00:00,60676.0941770946,61062.9895543501,57210.8033286504,58116.9769610403,31758917219.16,1146844860380.54,-2559.117216054299,3852.1862256996974,-2563.117737739296,59266.716005283844,5886629.819999695,-50611510325.61987,61182.296599156594,-0.04223984406192505,0.3158363133870554,3852.1862256996974,2599.0474516031854,2811.9330311614235,65353.58479864003,62809.65989021459,64437.605896021196,61473.144557852655,63859.32975731834,63847.336947880176,63565.15432433926,60772.87945747687,64694.350440669805,63244.00041262145,64109.00302189482,64199.876001937126,2676.348941665422,3624.5509051650993,0.0,2559.117216054299,265.74817381466346,982.17995428037,0.2705697389327942,21.295150564506372,70706.28268197087,60000.88691530919
2024-08-05 00:00:00+00:00,58110.2984557763,58268.8274088694,49121.2373775943,53991.4577965042,108991085584.42,1065580794793.2,-4118.8406592721,9147.590031275104,-4125.519164536105,54872.955259686045,77232168365.26,-81264065587.34009,61083.068704343386,-0.07098647211643017,0.22242973561701884,9147.590031275104,3118.963673644229,3656.6872978432475,64798.30034692304,62556.70811543069,64343.329062021905,61536.79155501424,62919.532427716986,63460.831883120336,63375.57617527322,60705.40262502938,63612.243107133065,62898.188565809294,63902.14860408261,64125.4313575456,3691.807306858351,3789.4276936080723,0.0,4118.8406592721,265.74817381466346,1235.8309898818636,0.21503601705283912,17.69791298651583,72181.91496063974,57414.68573320634
2024-08-06 00:00:00+00:00,53991.3475883934,57059.9186167572,53973.2722755542,56034.3165914605,49300484106.29,1106050307069.4,2042.9690030670972,3086.646341202999,2042.8587949563007,55264.71376804132,-59690601478.13,40469512276.19995,61041.969675023895,0.0378367037736953,0.26868244740771674,3086.646341202999,3175.5415927936724,3580.681836957881,64394.076543024785,62347.58856375455,64272.539911110885,61608.871101144534,62263.79758616875,63169.595989329755,63230.20469836604,60658.924157033674,62777.57798756523,62642.40850604575,63737.61370367546,64070.68036288339,4180.387324902815,3855.847117190741,2042.9690030670972,0.0,411.674531176599,1117.4644189444214,0.36840057204279913,26.921983194791935,72754.85119283042,56033.301893219155
2024-08-07 00:00:00+00:00,56040.6321232278,57726.8810517744,54620.5095211427,55027.4606917867,41637562184.67,1086125591738.96,-1013.1714314411001,3106.3715306316954,-1006.8558996737993,55853.8708469829,-7662921921.620003,-19924715330.43994,61011.20229557618,-0.017968558571253124,0.24588605254315032,3106.3715306316954,3256.92603514485,3517.4404627810563,63946.74624340871,62145.32288580109,64184.403316386844,61675.68048042241,61574.62264384665,62850.29656589669,63067.77412397833,60602.889694692916,61885.51933506635,62355.34466792936,63554.542828045254,64005.19369214348,4676.886739015143,3969.905344629013,0.0,1013.1714314411001,411.674531176599,1150.139175369315,0.35793453522214685,26.358747490253037,73300.51972143899,54592.97276537842
2024-08-08 00:00:00+00:00,55030.0290256907,62673.7639765565,54766.7284231449,61710.1375644501,45298472566.63,1218352191431.14,6680.108538759399,7907.035553411602,6682.676872663404,58545.16474746055,3660910381.959999,132226599692.17993,60995.39392028797,0.12144258137030195,0.3971896708572462,7907.035553411602,3633.2180924833506,4102.7198081984625,63696.745405978916,62080.31973107197,64195.1361242312,61776.50225067271,61587.52882676126,62805.58444819291,63040.89023171044,60613.9070864318,61672.50898468933,62338.278576895995,63505.54746662079,64005.536548701006,4654.980963673459,3949.4285814539644,6680.108538759399,0.0,860.157251415492,1150.139175369315,0.7478723182690405,42.787582963135215,73006.70733332583,54386.783478632
2024-08-09 00:00:00+00:00,61728.2089798276,61751.8644407637,59587.8597904934,60880.1122032153,33425553115.27,1201660191806.74,-848.0967766122994,2164.004650270297,-830.0253612348024,60987.011353575,-11872919451.359997,-16691999624.399902,60995.354455466324,-0.013450389093168424,0.3783969261472604,2164.004650270297,3611.8019538023073,3844.2244538080404,63382.56876995404,62001.34885890488,64221.39714773192,61883.365967569676,61520.15581499498,62730.07573270359,62998.10254797786,60616.55589356398,61404.25820347374,62291.21161501927,63439.90342858087,63996.6172447462,4620.594623567352,3932.7942157964053,0.0,848.0967766122994,707.2820600144358,1210.7175165559077,0.5841842133633453,36.87602795403933,72623.75801708875,54141.37952281934
2024-08-10 00:00:00+00:00,60881.2294781478,61464.5116528916,60287.5665321098,60945.8131361053,15745822278.31,1202940345184.08,64.58365795750433,1176.9451207817983,65.70093289000215,60894.78019981363,-17679730836.96,1280153377.340088,60995.13189675935,0.0010791854763785302,0.37988447209064335,1176.9451207817983,3503.491481572835,3488.5872094045417,63022.133281466005,61938.34115787137,64239.620956626226,61988.8672775162,61465.456512243574,62660.104650484056,62957.463153683355,60619.83208503205,61172.1862383453,62249.818057262404,63375.04037884568,63987.28836085104,4508.564690196602,3923.7734604514612,64.58365795750433,0.0,711.8951784399718,1203.6835989704439,0.5914304880858081,37.16345090241346,72039.2626618592,54005.0039010728
2024-08-11 00:00:00+00:00,60944.8925563279,61778.6603733988,58348.8233421261,58719.483169327,22759754812.06,1159042118919.04,-2225.4093870008946,3429.8370312726984,-2226.3299667782994,59947.964860294946,7013932533.750002,-43898226265.04004,60991.793107241254,-0.036529662206760904,0.3294777584408175,3429.8370312726984,3661.620846431399,3480.753852320296,62578.84494132783,61827.67924632302,64197.91742087864,62082.07932701394,61203.93524148961,62505.570474752414,62873.542757953524,60600.92314059718,60762.4100371892,62123.58833222146,63265.73071969126,63954.7571756949,4471.9984273679565,3935.1813444651616,0.0,2225.4093870008946,679.9515941157214,1362.6414123276506,0.49899525140237355,33.288647908360105,71522.84179606375,53634.84808659191
2024-08-12 00:00:00+00:00,58719.3952192515,60680.3308127436,57688.8977269543,59354.5137212797,37078637820.19,1171638477214.27,635.1185020281991,2991.4330857893,635.0305519526955,59110.78437005727,14318883008.130001,12596358295.22998,60982.07302242855,0.01081464818280975,0.34385559266522536,2991.4330857893,3628.512559852207,3415.5110834494967,62250.187009321664,61751.153556620615,64152.547828906725,62179.182856859494,61027.799858612474,62381.99962167505,62803.859014653055,60588.52105682288,60455.3308733751,62026.60144888643,63169.82173554076,63927.61721941896,4454.43584209201,3945.521269232732,635.1185020281991,0.0,725.3172014034499,1259.8457875736,0.575719035264129,36.53690933343484,71159.05869350568,53341.31532513764
2024-08-13 00:00:00+00:00,59356.2077843983,61572.3969722555,58506.2533734494,60609.5669845367,30327698167.09,1196435943982.72,1253.3592001384022,3066.1435988060985,1255.053263257003,60011.10627865998,-6750939653.100002,24797466768.44995,60977.986371541716,0.021145034885645897,0.3722714660534019,3066.1435988060985,3728.6313648054424,3368.92875216371,62012.05869686481,61757.796603183815,64118.3321706664,62273.14632756216,60987.96815631954,62312.49245943433,62760.40768732402,60588.73046903894,60299.0813472051,61981.83334802039,63099.66369901859,63911.999151037606,4405.791396315308,3943.2682841141173,1253.3592001384022,0.0,814.8428585561929,1215.7003282033854,0.6702662158201462,40.129304506768534,70823.64148949544,53200.4759042342
2024-08-14 00:00:00+00:00,60611.0500484466,61687.756592205,58472.8741300951,58737.2706270019,29961696179.78,1159393319243.89,-1873.7794214447058,3214.8824621098975,-1872.296357534804,59877.23784943715,-366001987.3100014,-37042624738.83008,60973.42835218734,-0.03089110268701445,0.3298804872810863,3214.8824621098975,3795.539655328471,3348.389246823202,61660.0610312139,61696.44919236244,64074.08537436012,62356.232398938744,60773.616010670245,62172.28768169189,62680.7416069216,60570.30798304853,59987.19676912292,61863.381348954426,62993.10802488662,63876.81630824598,4370.226293013901,3966.3175765471597,0.0,1873.7794214447058,814.8428585561929,1236.5401848600716,0.6589699781155123,39.721633712989885,70400.51361724171,52919.6084451861
2024-08-15 00:00:00+00:00,58733.2629876225,59838.6486731405,56161.5928697264,57560.0976318307,35682112440.15,1136267308779.81,-1173.1653557917962,3677.0558034140995,-1177.1729951711968,58073.40054058002,5720416260.370003,-23126010464.079834,60959.19726916561,-0.020041329510296357,0.3032279142261727,3677.0558034140995,3819.30758556652,3392.211454368655,61142.462757994435,61631.42557599531,64026.33816721695,62433.85491523705,60467.566641256955,61991.417483658115,62579.34271632574,60540.35564124537,59596.72406441977,61701.17148383553,62864.11816859891,63829.093574244915,4200.518074548069,4007.5605950797367,0.0,1173.1653557917962,762.5813501393287,1320.337710273771,0.577565379073516,36.611184977494425,69543.49890709057,52741.4266088983
2024-08-16 00:00:00+00:00,57560.2733013763,59847.3583466111,57110.0193186318,58894.1041602173,29350938673.14,1162612186428.42,1333.830858841,2737.339027979302,1334.0065283865988,58352.93878170913,-6331173767.010002,26344877648.609863,60948.719346146885,0.0231758906477062,0.33343138185531673,2737.339027979302,3704.9510609209706,3304.8951308500746,60696.50099518873,61577.21162391818,64003.399794811914,62511.88420935771,60317.713071634134,61869.954216072205,62506.3676954127,60523.97502949385,59382.594674155276,61593.82554596188,62762.48977242068,63793.87217369744,3919.046426131139,4026.2197196511493,1333.830858841,0.0,857.8549829136858,1039.0210030500214,0.8256377690108987,45.224621391253095,68534.593847451,52858.408142926455
2024-08-17 00:00:00+00:00,58893.530843348,59694.6689280267,58814.8313263298,59478.9710471953,13589684021.38,1173983398000.89,585.4402038472981,879.837601696905,584.8668869780013,59220.50053622495,-15761254651.76,11371211572.46997,60945.50837684136,0.00993082236868581,0.34667345204935307,879.837601696905,3602.664861738678,2981.5541269629853,60257.65625909747,61560.38833433253,63967.6899127116,62594.51602354244,60237.832878830435,61776.190170233895,62446.41924693315,60513.57697991874,59266.63944101304,61511.54160177668,62672.89712395306,63763.69393327792,3496.6620342667343,4033.3306193489425,585.4402038472981,0.0,899.6721403313501,986.5414462583711,0.9119456093238779,47.69725691341029,67250.98032763094,53264.332190564004
2024-08-18 00:00:00+00:00,59468.1314945541,60262.7170016644,58445.4017198721,58483.9649819015,17740625837.21,1154518920582.08,-984.1665126525986,1817.3152817923037,-995.0060652937973,59165.053799498026,4150941815.83,-19464477418.809814,60941.20037572797,-0.01672870340181709,0.32414535129091826,1817.3152817923037,3457.3169371738645,2826.3222809402278,59840.85869887436,61512.32001727572,63944.60179462491,62674.022816504264,60070.79784102768,61647.083300103215,62367.95480604143,60493.381835659864,59097.716462232456,61390.89754874017,62564.308511461764,63722.79292788845,3153.232122303483,4055.7742957306236,0.0,984.1665126525986,899.6721403313501,874.044967443964,1.0293201995800394,50.72241432342977,66147.32294348133,53534.3944542674
2024-08-19 00:00:00+00:00,58480.7127277463,59612.6612546717,57864.7095096926,59493.4524821881,25911207712.1,1174536992004.58,1012.7397544417981,1747.951744979102,1009.4875002865956,58862.88399357467,8170581874.889999,20018071422.5,60933.88151963657,0.017260927856019848,0.34700132867043476,1747.951744979102,2928.7713452955786,2682.5395428120773,59505.480511663714,61448.62322533034,63931.59922345283,62756.11120591552,60015.81256875724,61562.627189596744,62311.033967945325,60483.43228985417,59064.63015588141,61311.72627285437,62476.166940918454,63691.14546187535,2775.210757863898,4062.0931142343325,1012.7397544417981,0.0,972.0106942200499,579.8420632102425,1.6763369818991773,62.635497444332216,65055.90202739151,53955.05899593592
2024-08-20 00:00:00+00:00,59493.4519675227,61396.3281000012,58610.8833682436,59012.7911526577,31613400007.92,1165118855138.42,-480.6608148649975,2785.4447317575978,-480.6613295303978,59628.3636471063,5702192295.82,-9418136866.160156,60928.29635513552,-0.00807923073004213,0.33611859414243295,2785.4447317575978,2907.256944620907,2696.2602346714802,59225.157586835674,61371.83944702494,63907.24318826143,62835.24586451763,59920.286719604905,61462.633619520704,62245.72222902873,60468.79904470794,59017.70735978558,61216.20344647507,62378.764800902696,63653.8984961713,2501.1006990533006,4071.2995042069742,0.0,480.6608148649975,826.0843368581144,614.1749785577423,1.3450309206636772,57.356639045212006,64227.35898494227,54222.95618872908
2024-08-21 00:00:00+00:00,59014.9876262709,61834.3507771778,58823.4436141467,61175.192009918,32731154072.02,1207652524160.56,2160.2043836470984,3010.907163031101,2162.400857260298,60211.99350687835,1117754064.1000023,42533669022.14014,60925.13756678032,0.036642917832279354,0.38507787800177473,3010.907163031101,2900.4380612208647,2738.213158452763,59016.04210920405,61354.76295101963,63889.98063380839,62926.16057642111,60039.80150915853,61451.36139953628,62224.52361082852,60475.82783043143,59203.42492388866,61208.491782274796,62324.66477756917,63637.380547369336,2104.84397952001,4070.277307874544,2160.2043836470984,0.0,980.3846499757643,541.8055905976637,1.809476806790247,64.40618418407684,63225.73006824407,54806.35415016403
